Country;AT;BE;BG
Organisation;AT1;BE1;BG1
Year;2018;2019;2019
CONTACT_ORGANISATION;BlaAT2018 - 1;BlaBE2019 - 1;BlaBG2019 - 1
ORGANISATION_UNIT;BlaAT2018 - 2;BlaBE2019 - 2;BlaBG2019 - 2
CONTACT_NAME;BlaAT2018 - 3;BlaBE2019 - 3;BlaBG2019 - 3
CONTACT_FUNCT;BlaAT2018 - 4;BlaBE2019 - 4;BlaBG2019 - 4
CONTACT_MAIL;BlaAT2018 - 5;BlaBE2019 - 5;BlaBG2019 - 5
CONTACT_EMAIL;BlaAT2018 - 6;BlaBE2019 - 6;BlaBG2019 - 6
CONTACT_PHONE;BlaAT2018 - 7;BlaBE2019 - 7;BlaBG2019 - 7
CONTACT_FAX;BlaAT2018 - 8;BlaBE2019 - 8;BlaBG2019 - 8
DATA_DESCR;BlaAT2018 - 12;BlaBE2019 - 12;BlaBG2019 - 12
CLASS_SYSTEM;BlaAT2018 - 13;BlaBE2019 - 13;BlaBG2019 - 13
COVERAGE_SECTOR;BlaAT2018 - 14;BlaBE2019 - 14;BlaBG2019 - 14
STAT_CONC_DEF;BlaAT2018 - 15;BlaBE2019 - 15;BlaBG2019 - 15
STAT_UNIT;BlaAT2018 - 16;BlaBE2019 - 16;BlaBG2019 - 16
STAT_POP;BlaAT2018 - 17;BlaBE2019 - 17;BlaBG2019 - 17
REF_AREA;BlaAT2018 - 18;BlaBE2019 - 18;BlaBG2019 - 18
COVERAGE_TIME;BlaAT2018 - 19;BlaBE2019 - 19;BlaBG2019 - 19
BASE_PER;BlaAT2018 - 20;BlaBE2019 - 20;BlaBG2019 - 20
INST_MAN_LA_OA;BlaAT2018 - 21;BlaBE2019 - 21;BlaBG2019 - 21
INST_MAN_SHAR;BlaAT2018 - 22;BlaBE2019 - 22;BlaBG2019 - 22
CONF_POLICY;BlaAT2018 - 23;BlaBE2019 - 23;BlaBG2019 - 23
CONF_DATA_TR;BlaAT2018 - 24;BlaBE2019 - 24;BlaBG2019 - 24
REL_CAL_POLICY;BlaAT2018 - 25;BlaBE2019 - 25;BlaBG2019 - 25
REL_CAL_ACCESS;BlaAT2018 - 26;BlaBE2019 - 26;BlaBG2019 - 26
REL_POL_US_AC;BlaAT2018 - 27;BlaBE2019 - 27;BlaBG2019 - 27
NEWS_REL;BlaAT2018 - 28;BlaBE2019 - 28;BlaBG2019 - 28
PUBLICATIONS;BlaAT2018 - 29;BlaBE2019 - 29;BlaBG2019 - 29
ONLINE_DB;BlaAT2018 - 30;BlaBE2019 - 30;BlaBG2019 - 30
MICRO_DAT_ACC;BlaAT2018 - 31;BlaBE2019 - 31;BlaBG2019 - 31
DISS_OTHER;BlaAT2018 - 32;BlaBE2019 - 32;BlaBG2019 - 32
DOC_METHOD;BlaAT2018 - 33;BlaBE2019 - 33;BlaBG2019 - 33
QUALITY_DOC;BlaAT2018 - 34;BlaBE2019 - 34;BlaBG2019 - 34
QUALITY_ASSURE;BlaAT2018 - 35;BlaBE2019 - 35;BlaBG2019 - 35
QUALITY_ASSMNT;BlaAT2018 - 36;BlaBE2019 - 36;BlaBG2019 - 36
USER_NEEDS;BlaAT2018 - 37;BlaBE2019 - 37;BlaBG2019 - 37
USER_SAT;BlaAT2018 - 38;BlaBE2019 - 38;BlaBG2019 - 38
COMPLETENESS;BlaAT2018 - 39;BlaBE2019 - 39;BlaBG2019 - 39
ACCURACY_OVERALL;BlaAT2018 - 40;BlaBE2019 - 40;BlaBG2019 - 40
SAMPLING_ERR;BlaAT2018 - 41;BlaBE2019 - 41;BlaBG2019 - 41
NONSAMPLING_ERR;BlaAT2018 - 42;BlaBE2019 - 42;BlaBG2019 - 42
TIMELINESS;BlaAT2018 - 43;BlaBE2019 - 43;BlaBG2019 - 43
PUNCTUALITY;BlaAT2018 - 44;BlaBE2019 - 44;BlaBG2019 - 44
COMPAR_GEO;BlaAT2018 - 45;BlaBE2019 - 45;BlaBG2019 - 45
COMPAR_TIME;BlaAT2018 - 46;BlaBE2019 - 46;BlaBG2019 - 46
COHER_X_DOM;BlaAT2018 - 47;BlaBE2019 - 47;BlaBG2019 - 47
COHER_INTERNAL;BlaAT2018 - 48;BlaBE2019 - 48;BlaBG2019 - 48
REV_POLICY;BlaAT2018 - 49;BlaBE2019 - 49;BlaBG2019 - 49
REV_PRACTICE;BlaAT2018 - 50;BlaBE2019 - 50;BlaBG2019 - 50
SOURCE_TYPE;BlaAT2018 - 51;BlaBE2019 - 51;BlaBG2019 - 51
FREQ_COLL;BlaAT2018 - 52;BlaBE2019 - 52;BlaBG2019 - 52
COLL_METHOD;BlaAT2018 - 53;BlaBE2019 - 53;BlaBG2019 - 53
DATA_VALIDATION;BlaAT2018 - 54;BlaBE2019 - 54;BlaBG2019 - 54
DATA_COMP;BlaAT2018 - 55;BlaBE2019 - 55;BlaBG2019 - 55
ADJUSTMENT;BlaAT2018 - 56;BlaBE2019 - 56;
